rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401021,Fumador actual,COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",87
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401021,Fumador actual,COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",87
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401021,Fumador actual,COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",87
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401021,Fumador actual,COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",87
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401021,Fumador actual,COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",87
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401021,Fumador actual,COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",87
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL10,M,13,RANGO ETARIO Y SEXO - 30 a 34 años - Hombres,RANGO ETARIO Y SEXO,30 a 34 años,Hombres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL11,N,14,RANGO ETARIO Y SEXO - 30 a 34 años - Mujeres,RANGO ETARIO Y SEXO,30 a 34 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL12,O,15,RANGO ETARIO Y SEXO - 35 a 39 años - Hombres,RANGO ETARIO Y SEXO,35 a 39 años,Hombres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL13,P,16,RANGO ETARIO Y SEXO - 35 a 39 años - Mujeres,RANGO ETARIO Y SEXO,35 a 39 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL14,Q,17,RANGO ETARIO Y SEXO - 40 a 44 años - Hombres,RANGO ETARIO Y SEXO,40 a 44 años,Hombres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL15,R,18,RANGO ETARIO Y SEXO - 40 a 44 años - Mujeres,RANGO ETARIO Y SEXO,40 a 44 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL16,S,19,RANGO ETARIO Y SEXO - 45 a 49 años - Hombres,RANGO ETARIO Y SEXO,45 a 49 años,Hombres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL17,T,20,RANGO ETARIO Y SEXO - 45 a 49 años - Mujeres,RANGO ETARIO Y SEXO,45 a 49 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL18,U,21,RANGO ETARIO Y SEXO - 50 a 54 años - Hombres,RANGO ETARIO Y SEXO,50 a 54 años,Hombres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL19,V,22,RANGO ETARIO Y SEXO - 50 a 54 años - Mujeres,RANGO ETARIO Y SEXO,50 a 54 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL24,AA,27,RANGO ETARIO Y SEXO - 65 a 69 años - Hombres,RANGO ETARIO Y SEXO,65 a 69 años,Hombres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL25,AB,28,RANGO ETARIO Y SEXO - 65 a 69 años - Mujeres,RANGO ETARIO Y SEXO,65 a 69 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL26,AC,29,RANGO ETARIO Y SEXO - 70 a 74 años - Hombres,RANGO ETARIO Y SEXO,70 a 74 años,Hombres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL27,AD,30,RANGO ETARIO Y SEXO - 70 a 74 años - Mujeres,RANGO ETARIO Y SEXO,70 a 74 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL28,AE,31,RANGO ETARIO Y SEXO - 75 a 79 años - Hombres,RANGO ETARIO Y SEXO,75 a 79 años,Hombres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL29,AF,32,RANGO ETARIO Y SEXO - 75 a 79 años - Mujeres,RANGO ETARIO Y SEXO,75 a 79 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401022,Enfermedad Renal Crónica (ERC) - Sin enfermedad renal (S/ERC),COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",88
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL10,M,13,RANGO ETARIO Y SEXO - 30 a 34 años - Hombres,RANGO ETARIO Y SEXO,30 a 34 años,Hombres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL11,N,14,RANGO ETARIO Y SEXO - 30 a 34 años - Mujeres,RANGO ETARIO Y SEXO,30 a 34 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL12,O,15,RANGO ETARIO Y SEXO - 35 a 39 años - Hombres,RANGO ETARIO Y SEXO,35 a 39 años,Hombres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL13,P,16,RANGO ETARIO Y SEXO - 35 a 39 años - Mujeres,RANGO ETARIO Y SEXO,35 a 39 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL14,Q,17,RANGO ETARIO Y SEXO - 40 a 44 años - Hombres,RANGO ETARIO Y SEXO,40 a 44 años,Hombres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL15,R,18,RANGO ETARIO Y SEXO - 40 a 44 años - Mujeres,RANGO ETARIO Y SEXO,40 a 44 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL16,S,19,RANGO ETARIO Y SEXO - 45 a 49 años - Hombres,RANGO ETARIO Y SEXO,45 a 49 años,Hombres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL17,T,20,RANGO ETARIO Y SEXO - 45 a 49 años - Mujeres,RANGO ETARIO Y SEXO,45 a 49 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL18,U,21,RANGO ETARIO Y SEXO - 50 a 54 años - Hombres,RANGO ETARIO Y SEXO,50 a 54 años,Hombres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL19,V,22,RANGO ETARIO Y SEXO - 50 a 54 años - Mujeres,RANGO ETARIO Y SEXO,50 a 54 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL24,AA,27,RANGO ETARIO Y SEXO - 65 a 69 años - Hombres,RANGO ETARIO Y SEXO,65 a 69 años,Hombres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL25,AB,28,RANGO ETARIO Y SEXO - 65 a 69 años - Mujeres,RANGO ETARIO Y SEXO,65 a 69 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL26,AC,29,RANGO ETARIO Y SEXO - 70 a 74 años - Hombres,RANGO ETARIO Y SEXO,70 a 74 años,Hombres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL27,AD,30,RANGO ETARIO Y SEXO - 70 a 74 años - Mujeres,RANGO ETARIO Y SEXO,70 a 74 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL28,AE,31,RANGO ETARIO Y SEXO - 75 a 79 años - Hombres,RANGO ETARIO Y SEXO,75 a 79 años,Hombres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL29,AF,32,RANGO ETARIO Y SEXO - 75 a 79 años - Mujeres,RANGO ETARIO Y SEXO,75 a 79 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401023,Enfermedad Renal Crónica (ERC) - Etapa G1,COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",89
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",90
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",90
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",90
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",90
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",90
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",90
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4401024,Enfermedad Renal Crónica (ERC) - Etapa G2,COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",90
